Actual Price,Predicted Price,Decision
1970.5,1961.093458959347,Sell
1945.5,1940.9718929612773,Sell
2354.800048828125,2358.4125491845634,Buy
2493.39990234375,2487.876902581108,Sell
1760.800048828125,1757.6932979452358,Sell
1912.699951171875,1914.8130244437127,Buy
1660.4000244140625,1649.4717622347985,Sell
1777.199951171875,1779.174699269427,Buy
2351.89990234375,2355.1976540940295,Buy
1815.9000244140625,1812.244812260826,Sell
1815.300048828125,1829.8705211094934,Buy
1957.800048828125,1941.3372078800357,Sell
2370.300048828125,2371.3063928333877,Hold
2619.89990234375,2614.5690575843037,Sell
1911.300048828125,1913.5171542959602,Buy
1906.199951171875,1903.5290268270053,Sell
1978.800048828125,1980.5401732614073,Hold
2002.199951171875,2007.2415475520843,Buy
1728.0999755859375,1728.5903027941176,Hold
1721.0999755859375,1716.5601884614352,Sell
1933.5,1932.2742122721509,Hold
2453.10009765625,2446.9420756607324,Sell
1990.0999755859375,1982.2448669112541,Sell
1626.699951171875,1631.1796318312663,Buy
1808.800048828125,1809.5809084358905,Hold
1911.0999755859375,1913.207153015394,Buy
1639.5999755859375,1642.3748726468784,Buy
2355.199951171875,2354.618396986986,Hold
1830.0,1831.1894049385749,Hold
1845.4000244140625,1852.31141644367,Buy
1833.5,1835.3178071626926,Hold
1696.5,1699.6746683520735,Buy
1956.199951171875,1951.539662494133,Sell
2334.800048828125,2336.2787119660998,Hold
1702.4000244140625,1705.4288585442346,Buy
2525.699951171875,2520.951476508093,Sell
2182.5,2181.0793859852947,Hold
1670.800048828125,1670.7041774261554,Hold
1848.0999755859375,1855.0806374714919,Buy
1676.5,1674.796969018086,Sell
2160.699951171875,2157.755353071263,Sell
1911.699951171875,1894.0999568634406,Sell
1785.5,1785.0703484068163,Hold
1962.0999755859375,1960.7521144172993,Hold
2316.60009765625,2325.209500614753,Buy
1659.699951171875,1660.290760538818,Hold
1854.0,1853.7739099850369,Hold
1747.5999755859375,1749.5019442719436,Buy
1982.0999755859375,1987.0644705953343,Buy
1960.4000244140625,1957.1093932733747,Sell
2020.9000244140625,2024.1724205901276,Buy
1972.4000244140625,1973.373044054478,Hold
1704.5,1706.1012712763777,Hold
2353.800048828125,2347.7373958107482,Sell
1813.9000244140625,1809.271588332054,Sell
1737.9000244140625,1738.8243060346795,Hold
1996.199951171875,1995.103749770963,Hold
1839.699951171875,1839.5210995183706,Hold
1921.0999755859375,1911.5456738056666,Sell
1664.5999755859375,1675.7779043829469,Buy
2674.0,2675.784537130775,Hold
1921.699951171875,1927.114887185787,Buy
1672.5,1661.4583345102549,Sell
1936.5,1931.2523219000307,Sell
1919.199951171875,1920.7770155374835,Hold
2016.800048828125,2019.0047939741564,Buy
2740.89990234375,2739.4436766515582,Hold
1960.0999755859375,1961.3469330129192,Hold
1712.800048828125,1712.3728084731313,Hold
2742.89990234375,2737.1320529629693,Sell
2038.0999755859375,2036.6437740799056,Hold
2299.89990234375,2314.026063166786,Buy
2493.5,2494.393672245221,Hold
1989.9000244140625,1990.7397954271698,Hold
2034.5,2035.0951472302131,Hold
1909.0999755859375,1913.072233633921,Buy
2027.5,2026.207307765651,Hold
2620.60009765625,2622.67148273398,Hold
1848.800048828125,1842.7172964813763,Sell
2551.199951171875,2545.775139139834,Sell
2029.9000244140625,2029.8343758671726,Hold
2331.699951171875,2332.886335797496,Hold
1812.699951171875,1813.2310204263151,Hold
2042.300048828125,2041.6238068888574,Hold
1974.800048828125,1976.5662268374435,Hold
2018.5999755859375,2015.1154309003123,Sell
1945.4000244140625,1944.933895048218,Hold
2346.60009765625,2332.6575955876133,Sell
1851.9000244140625,1853.507312775997,Hold
1904.4000244140625,1905.0947873185803,Hold
2158.0,2159.62932505804,Hold
1833.0,1835.423199521631,Buy
1665.4000244140625,1666.4814274063522,Hold
1750.300048828125,1748.7190440703296,Hold
1652.800048828125,1642.6841182890696,Sell
2327.699951171875,2330.4968272480646,Buy
1700.4000244140625,1707.252206797058,Buy
1962.199951171875,1965.289434599477,Buy
2501.0,2502.5674140122755,Hold
1983.9000244140625,1970.348515903983,Sell
1736.0999755859375,1739.9964320045178,Buy
1886.0999755859375,1887.7634897733117,Hold
1788.699951171875,1789.1197241013117,Hold
1960.300048828125,1962.095591132591,Hold
2026.300048828125,2026.2516579197159,Hold
1845.699951171875,1838.767481113189,Sell
2388.5,2380.3713393264106,Sell
1658.5,1646.911680516103,Sell
1667.300048828125,1671.2793390290983,Buy
2327.60009765625,2327.5906526094013,Hold
2511.39990234375,2509.049776962742,Hold
1849.5,1856.924418820454,Buy
1645.300048828125,1648.895052795392,Buy
1734.9000244140625,1742.5747385606333,Buy
1807.9000244140625,1807.2529753568892,Hold
1968.300048828125,1967.6837656381674,Hold
1980.300048828125,1970.5502261092063,Sell
2039.699951171875,2041.1131902607112,Hold
1958.0,1947.5210847363335,Sell
1969.0,1974.7431735933212,Buy
2422.89990234375,2429.6705021101516,Buy
1969.800048828125,1974.936101394388,Buy
